ship_id,days_count,avg_foc,min_foc,max_foc,foc_std,avg_speed_loss_l1,avg_speed_loss_l2,avg_wind_scale,avg_speed_through_water
S1,1276,56.058634054569914,10.06,154.21,33.1822356894173,96.66859151569199,3.064592138003729,3.9843260188087775,14.528879310344827
S22,1323,61.03923504537329,10.0,163.7,30.88645615969603,110.58980884977653,6.857360992390896,4.2063492063492065,15.371889644746789
S9,1062,58.13341053911235,10.015,144.9,33.45003623994387,103.0883138294716,6.35617947314534,4.268361581920904,14.801412429378532
S23,1303,58.797299580862806,10.0,140.3,31.81657525765669,103.48944364933324,12.21540371167559,4.303146584804297,15.39587874136608
S10,1257,60.59850508034449,10.02,154.2,33.177642885761415,110.48323065438967,8.893381815533544,4.334128878281623,14.964439140811459
S11,1351,65.35507735151495,10.2,154.0,32.692224116726585,124.40381946065158,5.893424717349132,4.31680236861584,15.468830495928941
S12,1252,54.0637567880597,10.17,142.84,27.175892167378475,87.79233447429519,7.28901381473573,4.0495207667731625,14.478857827476038
S2,1279,54.85986253785844,10.02,164.95,32.70727702293006,91.99727312835925,6.393607559139847,3.964034401876466,13.85797498045348
S3,1206,60.46481706913936,10.03,157.64,33.78686049598251,110.21551495705305,11.900614186917785,4.014925373134329,14.787081260364843
S4,1317,58.53849447271652,10.05,148.0,30.375589303248653,103.08876783132392,8.33887568790467,3.9726651480637813,14.719582384206529
S21,1318,52.556775068861704,10.0,162.21,30.77563651862974,84.24587141545491,7.108485977415108,3.8566009104704095,14.109385432473443
S5,1325,65.8227545229258,9.800995024875622,173.5,32.06368421891489,124.97101506827165,5.923748547299237,4.119245283018868,15.398513207547168
S6,1248,56.88757021119303,10.0,156.59,29.94171742172898,97.58264554736358,5.704183105053815,4.0993589743589745,14.90244391025641
S7,1197,56.56222957180624,10.0,162.9,30.09398828866503,95.49446530249729,12.575215261815028,4.227234753550543,14.471654135338346
S8,1273,54.514906455036474,10.03,156.42,30.269082961937244,90.99527314524391,11.382593650003145,4.016496465043205,14.181154752553025
